mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,param_transformer,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
1.9185163974761963,0.07195343976957842,0.874033784866333,0.06005450073981836,RandomForestClassifier(),RandomUnderSampler(replacement=True),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5705721861259617,0.5775825346680423,0.5428716369369907,0.556418054772394,0.5521540825144833,0.5599196990035743,0.012559092145582184,25,0.8879945757526548,0.8898770704388932,0.8952192399917942,0.8901247288324992,0.891717689068782,0.8909866608169248,0.00242387373273342,0.5391869918699187,0.530650406504065,0.5373983739837398,0.5292300187007074,0.5489877225790715,0.5370907027275005,0.007061103878769768,30,0.6029106874263181,0.596467336070572,0.605532745233546,0.5968617248318056,0.6113538893066932,0.6026252765737871,0.005583229773650895,0.16178645371191955,0.16563087151322445,0.15478312537136063,0.15818551904623437,0.15660635548122245,0.1593984650247923,0.003875921938678107,13,0.2789015207441311,0.27720537372119264,0.2821527649343444,0.27734460394957366,0.28307899966255484,0.27973665260235936,0.002442768815247557,0.5491967871485943,0.5753012048192772,0.5230923694779116,0.5461847389558233,0.5175879396984925,0.5422726080200199,0.02064631508171547,13,0.9485312578458448,0.9558122018578961,0.9575696711021843,0.9555611348229978,0.9475401606425703,0.9530028852542987,0.004126239098236167,0.09486645855012141,0.09674151612358602,0.09082984658298465,0.09248554913294797,0.09226083840917235,0.09343684175976248,0.0020999543905695847,23,0.16348608767147,0.16211037301992845,0.16545202151657123,0.16221284575714956,0.16639485167717194,0.16393123592845824,0.00172329654125643
2.4285128116607666,0.11073459801665646,0.8568562507629395,0.025938449941473367,RandomForestClassifier(),RandomUnderSampler(replacement=True),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7240697574444984,0.7175470725790636,0.7049136034584196,0.7237813502972342,0.7251555459534047,0.7190934659465241,0.007575597447023508,8,0.9811261585058405,0.9829686151769259,0.9788490335279577,0.9812287273770923,0.97962577668853,0.9807596622552692,0.0014261846452950496,0.6536585365853659,0.6561788617886178,0.6619512195121952,0.6631433449873974,0.6631433449873974,0.6596150615721947,0.003940630926843698,20,0.7098459286962885,0.7110248384080654,0.7160656937273873,0.7171893737677595,0.7085306611923007,0.7125312991583602,0.00345471696908795,0.24037089871611986,0.2384296776517198,0.2345360824742268,0.24328767123287667,0.2438401168096368,0.24009288937691595,0.003404996620526952,5,0.35810962723144024,0.3591038182391922,0.36316389332117616,0.36407678244972574,0.35718128025820334,0.36032708029994753,0.00277190549667254,0.6767068273092369,0.6646586345381527,0.6395582329317269,0.6686746987951807,0.671356783919598,0.664191035498779,0.012923543189061491,6,0.9997489329651017,1.0,1.0,1.0,1.0,0.9999497865930204,0.00010042681395932007,0.14614050303555942,0.14527101163045864,0.14359783588818756,0.14869390488948425,0.14897413024085637,0.14653547713690923,0.0020489242537687215,12,0.21812007011393514,0.21884615384615386,0.22186942959001782,0.22255126557523608,0.2174197773411919,0.21976133929330696,0.0020611634896395255
11.465033102035523,0.3763133031006567,1.0599472045898437,0.03389744579386454,RandomForestClassifier(),passthrough,StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5673161950704445,0.5653908095225915,0.5448683889841034,0.5541237763581975,0.5464508049803156,0.5556299949831305,0.00931857457218279,27,0.983156172774433,0.983713537149717,0.9839639323033541,0.9835168100529516,0.9841495196755172,0.9836999943911946,0.0003467616073510972,0.9060162601626016,0.9065853658536586,0.9039837398373983,0.9074721522074966,0.9024310919586959,0.9052977220039702,0.0018355700711003005,15,0.9689011748445059,0.9694296516118541,0.9700800845562828,0.968983109412793,0.9705075306408667,0.9695803102132604,0.0006245132143780218,0.06016260162601626,0.04488778054862843,0.03276003276003276,0.053244592346089845,0.049128367670364506,0.04803667499022636,0.00915034017841513,19,0.770063119927863,0.7739705440336639,0.781731909845789,0.7717618905174993,0.7840452448280995,0.776314541830583,0.005557209380692395,0.03714859437751004,0.02710843373493976,0.020080321285140562,0.0321285140562249,0.031155778894472363,0.029524328469657524,0.00570260752221299,19,0.6432337434094904,0.6464976148631685,0.6618127039919659,0.6477529500376601,0.661144578313253,0.6520883181231076,0.007810690134605319,0.1581196581196581,0.13043478260869565,0.08888888888888889,0.1553398058252427,0.11610486891385768,0.12977760087126863,0.025752517491589758,15,0.9591913141145638,0.9640584050917259,0.9547265483520464,0.9544950055493896,0.9630712979890311,0.9591085142193514,0.004017412545067771
16.731015396118163,0.1389743570644316,0.9790536403656006,0.033649118843814024,RandomForestClassifier(),passthrough,StandardScaler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7114243865056831,0.7022511933793205,0.6881537562138149,0.7087074743279941,0.7028084513153169,0.7026690523484259,0.008049922686262903,13,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,0.9189430894308943,0.9189430894308943,0.9186991869918699,0.9189364989023497,0.919180421172453,0.9189404571856923,0.00015219957083107384,6,0.9999593479409732,0.9999390219114598,0.9999390219114598,0.999939023150877,0.9999186975345027,0.9999390224898544,1.2854787235402467e-05,0.011892963330029734,0.013847675568743818,0.009900990099009901,0.013847675568743818,0.015841584158415842,0.013066177744988621,0.002015896989158166,23,0.9997488699146158,0.9996232575662439,0.9996232575662439,0.9996232575662439,0.9994977398292315,0.9996232764885159,7.941430926217457e-05,0.006024096385542169,0.007028112449799197,0.0050200803212851405,0.007028112449799197,0.008040201005025126,0.0066281205222901655,0.0010261185915563778,23,0.9994978659302034,0.9992467988953051,0.9992467988953051,0.9992467988953051,0.998995983935743,0.9992468493103722,0.0001587090339233323,0.46153846153846156,0.4666666666666667,0.35714285714285715,0.4666666666666667,0.5333333333333333,0.45706959706959704,0.05657859853448848,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.50958161354065,0.320494912712684,1.027146339416504,0.08925082381878413,RandomForestClassifier(),passthrough,passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.573826400790707,0.5543353083245934,0.5495736040410758,0.5596635413635431,0.5441077912563526,0.5563013291552543,0.010161126870301438,26,0.9830716240139136,0.9835993784154369,0.9840703866140817,0.9834975952291223,0.9843473057329395,0.9837172580010988,0.0004473590363951078,0.905040650406504,0.906260162601626,0.9047154471544715,0.90698430766729,0.9022684771119603,0.9050538089883704,0.0016158496050181945,16,0.9689215008740193,0.9694499776413675,0.9701004105857962,0.9690237606455415,0.9705481818736154,0.969608766324068,0.000626736777812547,0.050406504065040644,0.04156275976724855,0.028192371475953566,0.045075125208681135,0.0490506329113924,0.04285747868566325,0.007962443922479882,20,0.7714157572133354,0.7748314606741572,0.7804149873115389,0.7714457108578284,0.7853015261520225,0.7766818884417765,0.00541863374212164,0.03112449799196787,0.025100401606425703,0.01706827309236948,0.02710843373493976,0.031155778894472363,0.026311477064035034,0.005180175557608738,20,0.6477529500376601,0.64925935224705,0.6562892292242029,0.6457444137584735,0.6651606425702812,0.6528413175675335,0.007109737922972798,0.13247863247863248,0.12077294685990338,0.08095238095238096,0.13366336633663367,0.11524163568773234,0.11662179246305657,0.019148359973830693,16,0.9534368070953437,0.9606240713224369,0.9624447717231223,0.9579143389199255,0.9584086799276673,0.9585657337976992,0.003034421161132068
14.746861124038697,0.7860928585037235,0.905521297454834,0.037126529494990984,RandomForestClassifier(),passthrough,passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.7062804029280603,0.6991209707904513,0.6913955805529265,0.7025376121845606,0.7059621799727582,0.7010593492857513,0.005488681961853581,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9187804878048781,0.9189430894308943,0.9189430894308943,0.918855191478982,0.9190991137490853,0.9189241943789467,0.00010651179433279253,7,0.9999593479409732,0.9999186958819464,0.9999186958819464,0.9998780463017541,0.999939023150877,0.9999227618314995,2.6964852702224366e-05,0.009910802775024777,0.009930486593843098,0.01579466929911155,0.00992063492063492,0.015825914935707223,0.012276501704864313,0.0028853514218310826,24,0.9997488699146158,0.9994976136649082,0.9994976136649082,0.9992462311557788,0.999623352165725,0.9995227361131871,0.0001667197363621257,0.0050200803212851405,0.0050200803212851405,0.008032128514056224,0.0050200803212851405,0.008040201005025126,0.006226514096587354,0.001477575784112603,24,0.9994978659302034,0.9989957318604067,0.9989957318604067,0.9984935977906101,0.9992469879518072,0.9990459830786869,0.00033310086966977203,0.38461538461538464,0.45454545454545453,0.47058823529411764,0.4166666666666667,0.5,0.4452831482243248,0.040545165374647266,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.76182312965393,1.655271302530271,0.09411139488220215,0.017129113279219167,LGBMClassifier(),RandomUnderSampler(replacement=True),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5857811554071914,0.598349430986508,0.5909909098531423,0.5717197286003254,0.5829662288797135,0.5859614907453761,0.00883841641306527,21,0.6934500961165013,0.6957020005597715,0.6943612004230408,0.7023833455579702,0.70471488686139,0.6981223059037348,0.004548668361378946,0.5436585365853659,0.5669918699186992,0.5749593495934959,0.5528091714773559,0.5505325636230588,0.5577902982395953,0.011459827824152358,25,0.5680718728403593,0.5853693239562584,0.5911012642790358,0.5814142563873249,0.5752149433931584,0.5802343321712273,0.007987117826903653,0.16955170883266757,0.1775787523162446,0.17539432176656153,0.16387959866220736,0.16897173782321107,0.17107522388017843,0.004888215679370735,9,0.21243792157734787,0.2186386792814188,0.216597219517894,0.21868123529858105,0.2200410524351558,0.2172792216220795,0.002658751207237085,0.5753012048192772,0.5773092369477911,0.5582329317269076,0.5411646586345381,0.5648241206030151,0.5633664305463059,0.013101427660743147,11,0.7195581220185789,0.7165453175997991,0.698217424052222,0.7235751945769521,0.7399598393574297,0.7195711795209964,0.013393046479265596,0.09942738157209786,0.10492700729927007,0.10404191616766467,0.09656037262629882,0.0993459430793707,0.10086052414894042,0.003146321565519076,18,0.12461411365711553,0.12900018079913217,0.12818030973451328,0.128804469273743,0.12923589496295645,0.12796699368549208,0.001712673912110257
13.333454942703247,4.485672528784504,0.11065487861633301,0.015417544200430471,LGBMClassifier(),RandomUnderSampler(replacement=True),StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7257273964932625,0.7212153639327302,0.7091785400625858,0.7206995725980982,0.7375237831051932,0.722868931238374,0.009141145651857311,5,0.8190973530682444,0.8228082337882479,0.8239533498958542,0.8194077583178615,0.8233235551961244,0.8217180500532665,0.0020478385344561982,0.6530081300813008,0.6569918699186992,0.6626016260162602,0.6517603057159118,0.6628994227172941,0.6574522708898931,0.004659359298678056,21,0.6790519939834953,0.6796821008984105,0.6915525021342331,0.6718835748694079,0.6832252688062765,0.6810790881383647,0.006401822248844985,0.2448690728945506,0.24377128517655494,0.23459977867945409,0.24422092818069527,0.24618181818181817,0.2427285766226146,0.004144835626619694,2,0.2900179856115108,0.29335007398771357,0.2975512660278665,0.28756785383291406,0.29399773499433746,0.29249698289086845,0.0034341677333979783,0.6947791164658634,0.6827309236947792,0.6385542168674698,0.6947791164658634,0.6804020100502512,0.6782490767088454,0.020721430457096852,1,0.809691187547075,0.8212402711523977,0.8069294501631936,0.8179763996987196,0.8145080321285141,0.8140690681379802,0.005234998859190832,0.1486254295532646,0.14837442723107136,0.14369633981021238,0.14814814814814814,0.15027746947835738,0.14782436284421077,0.002195787874673138,10,0.17664457468368297,0.17856752920624522,0.18240635641316685,0.17444849004069393,0.17937095793488475,0.17828758165573474,0.0026703736305846446
6.245771980285644,4.545819643198475,0.08790302276611328,0.011638210718106431,LGBMClassifier(),RandomUnderSampler(replacement=True),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5986863679061611,0.5930185266899161,0.5857810221778835,0.5828922164816037,0.5813154146528823,0.5883387095816894,0.0065499228173824505,20,0.696817853739723,0.6919812109793505,0.7010115144622859,0.6993000007196188,0.6995666759707191,0.6977354511743397,0.0031776423799660452,0.543739837398374,0.5644715447154471,0.556829268292683,0.5575250020326856,0.5342710789495081,0.5513673462777395,0.010862141422866097,27,0.5653685109150779,0.5777267368592219,0.5757144599373958,0.5896664566352975,0.5604382202890302,0.5737828769272046,0.010202495426206036,0.17809021675454012,0.178752107925801,0.16892819027290745,0.17143727161997566,0.1712962962962963,0.1737008165739041,0.003961456641195584,8,0.21406255743007316,0.21553449382622816,0.2183193529059317,0.22005872353577502,0.21354280311295365,0.21630358616219234,0.0025059931406142865,0.6104417670682731,0.5853413654618473,0.5562248995983936,0.5652610441767069,0.5949748743718593,0.5824487901354161,0.01965699662674783,8,0.7311072056239016,0.7165453175997991,0.7318604067285965,0.7150389153904092,0.7369477911646586,0.726299927301473,0.008824609462982492,0.10425240054869685,0.10548217839696038,0.09958655401761639,0.10104091888011486,0.10005070136893696,0.1020825506424651,0.002354108104341786,17,0.12538753014123322,0.12684444444444445,0.12829540953303112,0.13003972421350624,0.12486178446882708,0.12708577856020842,0.0019014437451332356
4.136685466766357,0.29988762765094273,0.10465173721313477,0.012115182454085513,LGBMClassifier(),RandomUnderSampler(replacement=True),passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(replacement=True), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.72779644764479,0.7230443802812099,0.7068376123034247,0.7258741237621458,0.7279020722864145,0.7222909272555971,0.007924741446761132,6,0.8201376390408991,0.8222340224067958,0.82134799148732,0.8221191112742247,0.820853720643938,0.8213384969706355,0.0007859367020265964,0.6586178861788617,0.6655284552845528,0.6547967479674797,0.6654199528416944,0.6674526384258883,0.6623631361396954,0.004827909162388099,18,0.6822635066466116,0.6920809789015814,0.6801089475181918,0.6870668103010223,0.6865586698916645,0.6856157826518144,0.004155869770283885,0.24192092435457666,0.2431935246504783,0.2338505954529051,0.24785231219155548,0.24287300999629766,0.24193807332916265,0.004535109224692812,3,0.2936285585178491,0.29881971765794957,0.2936265709156194,0.2955710102489019,0.2965834967841992,0.2956458708249038,0.001954746599068487,0.6726907630522089,0.6636546184738956,0.6506024096385542,0.6807228915662651,0.6592964824120603,0.6653934330285969,0.010461491101487532,4,0.8157167963846347,0.81044438865177,0.8212402711523977,0.8109465227215666,0.8160140562248996,0.8148724070270538,0.0039391868224013206,0.14747963900506272,0.14887387387387388,0.14254289485261767,0.15150837988826815,0.14885409575675063,0.1478517766753146,0.002957796001561908,9,0.17903785749710696,0.18318011576438542,0.17877247636224516,0.18071952106529401,0.18122526339260828,0.18058704681632795,0.0016025935151420386
3.5024118423461914,0.4661504612585265,0.08462967872619628,0.028447218128317915,LGBMClassifier(),passthrough,StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.6067354165423193,0.612027062602853,0.5965685548279459,0.5821414029114778,0.5820375764171174,0.5959020026603425,0.01232396954541991,15,0.7626438266647406,0.7611584582257409,0.7661301963178742,0.7597490230285151,0.7584407129790866,0.7616244434431915,0.0026537307603758248,0.9190243902439025,0.9190243902439025,0.9190243902439025,0.9190178063257175,0.9190991137490853,0.919038018161302,3.0654035761124776e-05,1,0.9190414244481483,0.9190414244481483,0.9190414244481483,0.9190430699810972,0.9190227443647229,0.919038017538053,7.663133999603007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.80985107421875,0.3509279798992564,0.08267168998718262,0.008081409654287997,LGBMClassifier(),passthrough,StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.734104855373369,0.7285313405071098,0.7173872862291345,0.7322947456463027,0.7373961100619872,0.7299428675635807,0.006899845332497117,3,0.8589940260593867,0.8555970804704691,0.8590520632737791,0.8575975579999499,0.8534515897272602,0.856938463506169,0.0021487039878992087,0.9187804878048781,0.9191056910569105,0.9189430894308943,0.918529961785511,0.9186112692088788,0.9187940998574146,0.0002110299616908365,9,0.9210537013699744,0.9215618521078093,0.9214805479897556,0.9217463769588813,0.9214414927132665,0.9214567942279375,0.00022723448060388214,0.017699115044247787,0.021632251720747293,0.027317073170731707,0.015717092337917484,0.02150537634408602,0.02077418172354606,0.003977701505121427,21,0.05406721870433511,0.06584362139917695,0.06169540927860091,0.06914893617021275,0.06303030303030303,0.06275709771652574,0.005041786349912288,0.009036144578313253,0.01104417670682731,0.014056224899598393,0.008032128514056224,0.011055276381909548,0.010644790216140945,0.002067831570431639,21,0.02786844087371328,0.034145116746171225,0.031885513432086364,0.03590258599045945,0.03263052208835342,0.03248643582615675,0.0026880866911216943,0.42857142857142855,0.5238095238095238,0.4827586206896552,0.36363636363636365,0.39285714285714285,0.4383266159128228,0.05834860929981509,3,0.9024390243902439,0.918918918918919,0.9477611940298507,0.934640522875817,0.9219858156028369,0.9251490951635336,0.015270644801733218
4.345154666900635,0.4022439686274324,0.07250461578369141,0.007865463960378181,LGBMClassifier(),passthrough,passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5988931842017753,0.6104944370546588,0.5919170755918224,0.5830092021629826,0.5749479883493902,0.5918523774721258,0.012337452345527267,19,0.7639651589031111,0.7630426104041813,0.7626465308479984,0.7626496562975804,0.7591886150151863,0.7622985142936114,0.001627714534380486,0.9190243902439025,0.9190243902439025,0.9189430894308943,0.9190178063257175,0.9190991137490853,0.9190217579987003,4.940066563769704e-05,5,0.9190617504776617,0.9190414244481483,0.9190617504776617,0.9190633955974715,0.9190430699810972,0.919054278196408,9.855352973883804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0005020080321285141,0.0,0.0005020080321285141,0.0005020080321285141,0.0005018820577164366,0.00040158123082039576,0.00020079062133784753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.00025106703489831785,0.0,0.00025106703489831785,0.00025106703489831785,0.000251004016064257,0.00020084102415184212,0.00010042051504197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0,0.0,1.0,1.0,1.0,0.8,0.4000000000000001
7.016420030593872,1.1311350513504321,0.09073309898376465,0.011722940369643345,LGBMClassifier(),passthrough,passthrough,passthrough,"{'estimator': LGBMClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.735846517705642,0.7278970801820162,0.7167149223219843,0.7288333640676126,0.7404165199671393,0.7299416808488788,0.008061578653859027,4,0.85860703911118,0.8542266870181906,0.8623105346900486,0.8574659721322698,0.8538426846832203,0.8572905835269818,0.0031060970493853417,0.9186178861788618,0.9186178861788618,0.9193495934959349,0.9179608098219367,0.9192617285958208,0.9187615808542832,0.000505655454997089,10,0.9212772876946217,0.9214805479897556,0.9214195699012155,0.9217667025752556,0.9212179109331491,0.9214324038187994,0.00019199293694315792,0.011846001974333662,0.01573254670599803,0.023622047244094488,0.015609756097560974,0.021674876847290643,0.017697045773855558,0.004321562930131224,22,0.05697589481373265,0.06351515151515152,0.05890944498539435,0.07051436851002174,0.05830903790087463,0.06164477954503498,0.004951274822070586,0.006024096385542169,0.008032128514056224,0.012048192771084338,0.008032128514056224,0.011055276381909548,0.0090383645133297,0.002201719044086239,22,0.02937484308310319,0.03288978157167964,0.03037911122269646,0.03665578709515441,0.030120481927710843,0.031884000980068904,0.002662784381370877,0.35294117647058826,0.38095238095238093,0.6,0.27586206896551724,0.55,0.4319511252776973,0.12278696881373202,4,0.9435483870967742,0.9225352112676056,0.968,0.9240506329113924,0.9090909090909091,0.9334450280733362,0.02047694226691368
1.7998643875122071,0.34042263930470107,0.06312799453735352,0.0032203372210802923,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...)",RandomUnderSampler(replacement=True),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=None, ...), 'sampler': RandomUnderSampler(replacement=True), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5981412379880456,0.5758729361892012,0.5810507600110277,0.575663753838676,0.579408320797192,0.5820274017648285,0.008316761310853819,22,0.7437840002805243,0.7378303382652842,0.7483504218373181,0.7497651438242751,0.7559491199343431,0.747135804828349,0.006064479250103076,0.5386178861788617,0.5623577235772358,0.5615447154471545,0.5478494186519229,0.5515895601268396,0.5523918607964029,0.008877984151699889,26,0.5800032521647221,0.5882149680881337,0.5932964754664823,0.5874103132177483,0.5909672960832537,0.587978461004068,0.00449882421288302,0.16801055563700337,0.16839178124517226,0.17424590414944113,0.16763957491393505,0.1685511834765566,0.1693677998844217,0.002459440971355944,11,0.2359205709425729,0.23444053962135813,0.2387673578086361,0.2390253045923149,0.24163400663249923,0.23795755591947626,0.0025231277260844777,0.5753012048192772,0.5471887550200804,0.571285140562249,0.5622489959839357,0.5618090452261306,0.5635666283223346,0.009698821618982934,10,0.800903841325634,0.778809942254582,0.7878483555109214,0.8004017072558373,0.804718875502008,0.7945365443697965,0.00970237453195724,0.09836909871244635,0.09950702939565456,0.1028003613369467,0.09850483729111698,0.09914863426747074,0.09966599220072705,0.0016215678666428068,19,0.1383347788378144,0.13798932384341636,0.14070486951842884,0.1404900405429226,0.142160340546293,0.13993587065777505,0.0015620031568885679
